date,title,body,url,image,source
"{'date': '2022-10-13T20:01:00', 'title': ""'This is my whole life': Lesley Stahl on '60 Minutes,' longevity and her problem being called 'tough'"", 'body': '60 Minutes favorite Lesley Stahl sits down with USA TODAY to talk about her trailblazing career and whats next.', 'url': 'https://www.azcentral.com/story/entertainment/tv/2022/10/13/lesley-stahl-60-minutes-interview/8211085001/', 'image': 'https://www.gannett-cdn.com/presto/2022/10/10/USAT/67e67e1b-5479-425f-930d-28e4fdf9c424-rsz_11credit_mary_kouw_cbs.jpg?crop=3596,2023,x53,y257&width=3200&height=1801&format=pjpg&auto=webp', 'source': 'AZ Central'}","{'date': '2022-10-13T08:36:40', 'title': 'Krugersdorp gang rape: Ex-cop on production crew ARRESTED', 'body': 'Was the film crew targeted in the Krugersdorp gang rape betrayed by an insider? A shock twist has emerged in the case.', 'url': 'https://www.msn.com/en-za/news/other/krugersdorp-gang-rape-ex-cop-on-production-crew-arrested/ar-AA12Ulko', 'image': 'https://img-s-msn-com.akamaized.net/tenant/amp/entityid/AA106CNm.img?w=1200&h=1000&m=4&q=79', 'source': 'The South African on MSN.com'}","{'date': '2022-10-13T03:53:00', 'title': 'For Peace in the Congo, Rwanda and Uganda Must Be Brought to Justice, Says Activist', 'body': 'Uganda paid the first installment ($65 million) of $325 million in reparations to the Democratic Republic of the Congo, following an order from the International Court of Justice. This is for crimes Uganda committed during its occupation of the Congo in the 1990s.', 'url': 'https://towardfreedom.org/story/archives/africa-archives/for-peace-in-the-congo-rwanda-and-uganda-must-be-brought-to-justice-says-activist/', 'image': 'http://towardfreedom.org/wp-content/uploads/2022/10/DRC-Fighters.png', 'source': 'Toward Freedom'}","{'date': '2022-10-11T06:54:00', 'title': 'Rwanda: Kina Music Eyes U.S. Market', 'body': 'Kina Music Label, Rwandas biggest record company and home to artistes such as Nel Ngabo and Igor Mabano, has unveiled plans of taking its services to the US next month.', 'url': 'https://allafrica.com/stories/202210110071.html', 'image': None, 'source': 'AllAfrica.com'}","{'date': '2022-10-10T15:30:00', 'title': 'Paris trial opens over crimes against humanity in Liberia', 'body': 'Liberias post-war truth and reconciliation commission in 2009 recommended prosecution for dozens of ex-warlords and their commanders bearing greatest responsibilities for the war.', 'url': 'https://www.courthousenews.com/paris-trial-opens-over-crimes-against-humanity-in-liberia/', 'image': 'https://www.courthousenews.com/wp-content/uploads/2022/10/fighters-liberia.jpg', 'source': 'Courthouse News Service'}","{'date': '2022-10-10T00:00:00', 'title': 'Resettled landslide survivors in fear after houses develop cracks', 'body': 'Landslide victims, who were resettled in Bunambutye Resettlement Camp in Bulambuli District, are living in fear after their houses started developing cracks.The victims were relocated in 2019 after the Office of the Prime Minister (OPM) bought more than 2,', 'url': 'https://www.msn.com/en-xl/africa/other/resettled-landslide-survivors-in-fear-after-houses-develop-cracks/ar-AA12Nm7M', 'image': None, 'source': 'MSN'}","{'date': '2022-10-09T02:34:00', 'title': 'A LOOK BACK IN ANGST', 'body': 'JANUARY', 'url': 'https://www.heraldscotland.com/news/12055439.a-look-back-in-angst/', 'image': None, 'source': 'heraldscotland'}","{'date': '2022-10-08T16:31:00', 'title': 'Fraudsters Hack MTN Rwanda Subscribers', 'body': 'Rwanda Investigation Bureau (RIB) has detained an unknown number of suspects including MTN agents in connection with an ongoing fraudulent scheme that has seen some of MTN Rwanda subscribers being swindled huge sums of money and their privacy invaded.', 'url': 'https://taarifa.rw/fraudsters-hack-mtn-rwanda-subscribers/', 'image': 'https://taarifa.rw/wp-content/uploads/2022/10/MTN-SIM-1.jpg', 'source': 'taarifa'}","{'date': '2022-10-07T23:01:00', 'title': 'What happened to John McAfee? The tech mogul who went on the run', 'body': 'His software made him millions, but John McAfee was also a paranoid eccentric convinced the FBI was on his trail. Last year, he was found dead in prison. A new Netflix film, Running with the Devil, in', 'url': 'https://www.thetimes.co.uk/article/1f5bf7d0-43f3-11ed-b779-e827af860a03?shareToken=b09098812b9e0aaccd6925c4ab1b828f', 'image': 'https://www.thetimes.co.uk/imageserver/image/%2Fmethode%2Ftimes%2Fprod%2Fweb%2Fbin%2F46cf2c7e-43f3-11ed-b779-e827af860a03.jpg?crop=4800%2C2700%2C0%2C0&resize=1200', 'source': 'The Times'}","{'date': '2022-10-07T11:06:00', 'title': 'Dreaming of Rwanda', 'body': 'She believes that the problem can be solved by working more closely with the French, finding a way to make Rwanda work, getting asylum-seekers out of hotels, and by not allowing a foreign court to undermine the sovereignty of our borders.', 'url': 'https://www.thejusticegap.com/dreaming-of-rwanda/', 'image': 'https://justicegap.s3.eu-west-2.amazonaws.com/wp-content/uploads/2017/09/24165255/Family.jpg', 'source': 'thejusticegap'}"
"{'date': '2022-10-14T02:33:00', 'title': ""Russian Journalist and Nobel Prize Laureate Dmitry Muratov Speaks at BC's Clough Colloquium"", 'body': 'Members of the Boston College community and the public flooded Gasson 100 to hear Russian journalist Dmitry Muratov speak on Tuesday night.', 'url': 'https://www.bcheights.com/2022/10/13/muratov-speaks-at-bcs-clough-colloquium/', 'image': 'https://i0.wp.com/s3.amazonaws.com/heights-photos/wp-content/uploads/2022/10/13223116/My-project-3-copy.jpg?fit=1145%2C628&ssl=1', 'source': 'Boston College Heights'}","{'date': '2022-10-10T15:13:00', 'title': 'ISIS-linked militants are threatening huge natural gas reserves the world needs badly right now', 'body': 'David McKenzie and Ghazi Balkiz, CNN Asmani Dadi had heard rumors about the insurgents. Then, one day, they came true. It was July 2020 and Dadi was a student in the town of Mocímboa da Praia, northern Mozambique.', 'url': 'https://krdo.com/news/national-world/cnn-europe-mideast-africa/2022/10/10/isis-linked-militants-are-threatening-huge-natural-gas-reserves-the-world-needs-badly-right-now/', 'image': 'https://krdo.b-cdn.net/2022/10/hypatia-h_ba5bc874cb1dc40bcf134a779958a8ae-h_393162f3a7c3bce32689a03871b68030-300.jpg', 'source': 'KRDO'}","{'date': '2022-10-10T14:09:00', 'title': 'Mozambique: IMF forcing wage cuts; graphite part of US-China conflict - By Joseph Hanlon', 'body': 'In this issue Economic IMF promises big wage cuts Interest rates up 2% Graphites role in US-China battle Maputo bus rapid transit cut again Cabo Delgado 5th anniversary Police admit this is a peasant war Displaced up 20%,', 'url': 'https://clubofmozambique.com/news/mozambique-imf-forcing-wage-cuts-graphite-part-of-us-china-conflict-by-joseph-hanlon-226224/', 'image': 'https://clubofmozambique.com/wp-content/uploads/2021/10/mozmap.ggolemaps.jpg', 'source': 'clubofmozambique.com'}","{'date': '2022-10-08T21:30:00', 'title': 'Chimamanda Ngozi Adichie: the literary star who faced cancel culture', 'body': 'If you could protect a child from malaria through sheer queenly will, then Chimamanda Ngozi Adichies daughter would be safe for ever. But just in case, Adichie', 'url': 'https://www.thetimes.co.uk/article/bf65e1f2-44be-11ed-8885-043c27446b97?shareToken=9e43c4e92fedb9569f0d8ce3b376b975', 'image': 'https://www.thetimes.co.uk/imageserver/image/%2Fmethode%2Ftimes%2Fprod%2Fweb%2Fbin%2F6a4a0b3a-44d7-11ed-abc9-d0d53e948d21.jpg?crop=2100%2C1181%2C1980%2C72&resize=1200', 'source': 'The Times'}","{'date': '2022-10-08T16:26:00', 'title': 'Fraudsters Hack MTN Rwanda Subscribers', 'body': 'Rwanda Investigation Bureau (RIB) has detained an unknown number of suspects including MTN agents in connection with an ongoing fraudulent scheme that has seen some of MTN Rwanda subscribers being swindled huge sums of money and their privacy invaded.', 'url': 'https://taarifa.rw/fraudsters-hack-mtn-rwanda-subscribers/', 'image': 'https://taarifa.rw/wp-content/uploads/2022/10/MTN-SIM-1.jpg', 'source': 'taarifa'}"
"{'date': '2022-10-12T10:22:00', 'title': 'Ask Rwanda and Uganda What They Really Want From DRC- Kamerhe', 'body': 'After escaping a 20-year Prison sentence for embezzling $48 million, congolese politician Vital Kamerhe has advised the Kinshasa government to frankly ask Rwanda and Uganda what they realy want from DRC.', 'url': 'https://taarifa.rw/ask-rwanda-and-uganda-what-they-really-want-from-drc-kamerhe/', 'image': 'https://taarifa.rw/wp-content/uploads/2022/10/vital-kamerhe-taarifa-rwanda.jpeg', 'source': 'taarifa'}","{'date': '2022-10-12T06:42:00', 'title': ""Uganda's capital, Kampala Records First EBOLA Death"", 'body': 'East African community member countries are in panic following reports of the first death due to Ebola in Ugandas capital Kampala. He was the 19th victim in the current outbreak of the deadly virus but the first to die in Kampala.', 'url': 'https://taarifa.rw/ugandas-capital-kampala-records-first-ebola-death/', 'image': 'https://taarifa.rw/wp-content/uploads/2022/10/ebola-uganda.jpg', 'source': 'taarifa'}","{'date': '2022-10-11T20:04:00', 'title': 'Bloomberg TV To Set Up Office In Rwanda', 'body': 'Bloomberg announced on Tuesday that it will set up an office in Kigali, Rwanda\xa0 as part of the expansion of its TV presence in Africa to serve the growing audience of business and financial news consumers based on the continent,', 'url': 'https://taarifa.rw/bloomberg-tv-to-set-up-office-in-rwanda/', 'image': 'https://taarifa.rw/wp-content/uploads/2022/10/bloomberg-Rwanda.jpg', 'source': 'taarifa'}","{'date': '2022-10-11T07:23:18', 'title': 'Government wants to rent castle to house migrants after 1,065 cross Channel in one day', 'body': 'It comes after 1,065 journeys were made on Sunday. The Home Office reportedly asked Camelot Castle Hotel in Tintagel, Cornwall, if it could rent the rooms. Owner John Mappin says he was offered a £1million deal for the £256-a-night rooms.', 'url': 'https://www.msn.com/en-gb/news/newsbirmingham/government-wants-to-rent-castle-to-house-migrants-after-1065-cross-channel-in-one-day/ar-AA12OUol', 'image': 'https://i2-prod.coventrytelegraph.net/incoming/article25229799.ece/ALTERNATES/s1200/0_Migrant-Channel-crossing-incidents.jpg', 'source': 'Birmingham Mail on MSN.com'}","{'date': '2022-10-09T12:43:00', 'title': ""Sunday Crunch: Unite or die — Burns knight — Nicola's new lines"", 'body': 'Crunch, the weekly lunchtime digest of the best stories kicking off the week in British politics, is the Sunday edition of the London Playbook.', 'url': 'https://www.politico.eu/newsletter/sunday-crunch/unite-or-die-burns-knight-nicolas-new-lines/', 'image': 'https://www.politico.eu/wp-content/uploads/2021/10/15/Copy-of-SUNDAY-CRUNCH-1920x1080-1920x1080px-Customsize1-High-Quality.jpg', 'source': 'Politico Europe'}","{'date': '2022-10-09T02:34:00', 'title': 'A LOOK BACK IN ANGST', 'body': 'JANUARY', 'url': 'https://www.heraldscotland.com/news/12055439.a-look-back-in-angst/', 'image': None, 'source': 'heraldscotland'}","{'date': '2022-10-07T13:35:00', 'title': 'Rwanda opens Ebola testing centres as cases rise in country', 'body': 'The Rwandan Ministry of Health has set up seven places to test for Ebola in different parts of the country. This is because there are more cases of the virus in Uganda, which is n', 'url': 'https://www.bolnews.com/world/2022/10/rwanda-opens-ebola-testing-centres-as-cases-rise-in-country/', 'image': 'https://cdn.bolnews.com/wp-content/uploads/2022/10/FotoJet-2022-10-07T183144.194.jpg', 'source': 'bolnews'}","{'date': '2022-10-05T23:01:00', 'title': 'Chimamanda Ngozi Adichie: the literary star who faced cancel culture', 'body': 'If you could protect a child from malaria through sheer queenly will, then Chimamanda Ngozi Adichies daughter would be safe for ever. But just in case, Adichie', 'url': 'https://www.thetimes.co.uk/article/bf65e1f2-44be-11ed-8885-043c27446b97?shareToken=9e43c4e92fedb9569f0d8ce3b376b975', 'image': 'https://www.thetimes.co.uk/imageserver/image/%2Fmethode%2Ftimes%2Fprod%2Fweb%2Fbin%2F6a4a0b3a-44d7-11ed-abc9-d0d53e948d21.jpg?crop=2100%2C1181%2C1980%2C72&resize=1200', 'source': 'The Times'}"
"{'date': '2022-10-13T17:57:00', 'title': 'A useless debate on anti-Semitism', 'body': 'Anti-Semitism broadcast to millions by a known personality on one of the worlds most popular social media platforms matters! Remember, one of Adolf Hitlers most powerful tools was the radio — as it was for the Hutus in Rwanda.', 'url': 'https://www.ijn.com/a-useless-debate-on-anti-semitism/', 'image': None, 'source': 'Ijn.com'}","{'date': '2022-10-12T10:22:00', 'title': 'Ask Rwanda and Uganda What They Really Want From DRC- Kamerhe', 'body': 'After escaping a 20-year Prison sentence for embezzling $48 million, congolese politician Vital Kamerhe has advised the Kinshasa government to frankly ask Rwanda and Uganda what they realy want from DRC.', 'url': 'https://taarifa.rw/ask-rwanda-and-uganda-what-they-really-want-from-drc-kamerhe/', 'image': 'https://taarifa.rw/wp-content/uploads/2022/10/vital-kamerhe-taarifa-rwanda.jpeg', 'source': 'taarifa'}","{'date': '2022-10-11T19:34:01', 'title': 'Massive explosion at Durban substation leaves half the city in the dark', 'body': 'The municipality warned residents that areas in the Northern, Western and Southern regions of the City are were without power late on Tuesday night', 'url': 'https://www.msn.com/en-za/news/other/massive-explosion-at-durban-substation-leaves-half-the-city-in-the-dark/ar-AA12QL9i', 'image': 'https://img-s-msn-com.akamaized.net/tenant/amp/entityid/AA12QU2C.img?w=728&h=545&m=4&q=89', 'source': 'Eyewitness News on MSN.com'}","{'date': '2022-10-11T06:00:00', 'title': 'How gas flaring harms health, climate and environment in Niger Delta community', 'body': 'For about six decades, oil exploration has been going on in the Niger Delta region. And it has brought spin-offs like gas flaring - which devastates the', 'url': 'https://tribuneonlineng.com/how-gas-flaring-harms-health-climate-and-environment-in-niger-delta-community/', 'image': 'https://tribuneonlineng.com/wp-content/uploads/2022/10/Longrich-logo-1fv.jpg', 'source': 'Nigerian Tribune'}","{'date': '2022-10-10T15:22:29', 'title': 'Second Scottish independence referendum would take place next October, reveals Nicola Sturgeon', 'body': 'Nicola Sturgeon has said a second Scottish independence referendum would take place on October 19, 2023 if approved by the Supreme Court.The First Minister is addressing SNP activists in her keynote speech on the final day of the SNPs party conference in Aberdeen.', 'url': 'https://www.msn.com/en-gb/news/uknews/second-scottish-independence-referendum-would-take-place-next-october-reveals-nicola-sturgeon-live-updates/ar-AA12MM9T', 'image': 'https://img-s-msn-com.akamaized.net/tenant/amp/entityid/AA12NGDO.img?w=1920&h=1200&m=4&q=89', 'source': 'The Telegraph on MSN.com'}","{'date': '2022-10-10T05:00:00', 'title': 'Your Monday Briefing', 'body': 'Repercussions from an attack on the bridge between Crimea and Russia.', 'url': 'https://www.nytimes.com/2022/10/10/briefing/russia-bridge-rwanda-migrants.html', 'image': 'https://static01.nyt.com/images/2022/10/09/world/10ambriefing-europe-nl-promo-oct/10ambriefing-europe-nl-promo-oct-facebookJumbo.jpg', 'source': 'The New York Times'}","{'date': '2022-10-09T20:43:00', 'title': 'Your Monday Briefing: Russia Strikes Key City', 'body': 'The strikes came after an explosion on Saturday destroyed part of the Kerch Strait Bridge, the only bridge that connects the Russian mainland to the Crimean Peninsula, which Russia illegally annexed in 2014.', 'url': 'https://www.nytimes.com/2022/10/09/briefing/ukraine-russia-bridge-thailand-rampage-covid.html', 'image': 'https://static01.nyt.com/images/2022/10/10/world/101022ambriefing-asia-promo/101022ambriefing-asia-promo-facebookJumbo.jpg', 'source': 'The New York Times'}","{'date': '2022-10-09T12:43:00', 'title': ""Sunday Crunch: Unite or die — Burns knight — Nicola's new lines"", 'body': 'Crunch, the weekly lunchtime digest of the best stories kicking off the week in British politics, is the Sunday edition of the London Playbook.', 'url': 'https://www.politico.eu/newsletter/sunday-crunch/unite-or-die-burns-knight-nicolas-new-lines/', 'image': 'https://www.politico.eu/wp-content/uploads/2021/10/15/Copy-of-SUNDAY-CRUNCH-1920x1080-1920x1080px-Customsize1-High-Quality.jpg', 'source': 'Politico Europe'}","{'date': '2022-10-07T14:43:00', 'title': 'COMMENTARY: ""Nairobi Attack"" and the Promotion-Demotion of a General', 'body': 'When told that Uganda was planning to attack Kenya, President Daniel arap Moi reportedly shouted at his escort commanders and intelligence officers for having no clue', 'url': 'https://ugandaradionetwork.net/a/story/commentary-nairobi-attack-and-the-promotion-demotion-of-a-general', 'image': 'https://ugandaradionetwork.net/a/helpers/image.php?fileId=336073&m=0&w=960&h=960', 'source': 'ugandaradionetwork'}","{'date': '2022-10-07T13:35:00', 'title': 'Rwanda opens Ebola testing centres as cases rise in country', 'body': 'The Rwandan Ministry of Health has set up seven places to test for Ebola in different parts of the country. This is because there are more cases of the virus in Uganda, which is n', 'url': 'https://www.bolnews.com/world/2022/10/rwanda-opens-ebola-testing-centres-as-cases-rise-in-country/', 'image': 'https://cdn.bolnews.com/wp-content/uploads/2022/10/FotoJet-2022-10-07T183144.194.jpg', 'source': 'bolnews'}"
"{'date': '2022-10-11T00:30:00', 'title': 'Tales of survival emerge as Venezuela landslide toll hits 34', 'body': 'Rescue workers using drones and trained dogs are searching for survivors following a massive landslide in central Venezuela, as the death toll rose to 34 and residents described harrowing tales', 'url': 'https://www.swoknews.com/ap/international/tales-of-survival-emerge-as-venezuela-landslide-toll-hits-34/article_31e6611a-8b48-58cc-a11f-76477968416a.html', 'image': None, 'source': 'Lawton Constitution'}","{'date': '2022-10-08T16:31:00', 'title': 'Fraudsters Hack MTN Rwanda Subscribers', 'body': 'Rwanda Investigation Bureau (RIB) has detained an unknown number of suspects including MTN agents in connection with an ongoing fraudulent scheme that has seen some of MTN Rwanda subscribers being swindled huge sums of money and their privacy invaded.', 'url': 'https://taarifa.rw/fraudsters-hack-mtn-rwanda-subscribers/', 'image': 'https://taarifa.rw/wp-content/uploads/2022/10/MTN-SIM-1.jpg', 'source': 'taarifa'}","{'date': '2022-10-07T14:43:00', 'title': 'COMMENTARY: ""Nairobi Attack"" and the Promotion-Demotion of a General', 'body': 'When told that Uganda was planning to attack Kenya, President Daniel arap Moi reportedly shouted at his escort commanders and intelligence officers for having no clue', 'url': 'https://ugandaradionetwork.net/story/commentary-nairobi-attack-and-the-promotion-demotion-of-a-general', 'image': 'https://ugandaradionetwork.net/a/helpers/image.php?fileId=336073&m=0&w=960&h=960', 'source': 'ugandaradionetwork'}"
"{'date': '2022-10-13T20:12:00', 'title': ""Surge in criminal migrants poses 'significant risk' to national security"", 'body': 'Union warns of substantial change in profile of migrants to young, fit males with suspected links to organised crime groups', 'url': 'https://www.msn.com/en-gb/news/uknews/surge-in-criminal-migrants-poses-e2-80-98significant-risk-e2-80-99-to-national-security/ar-AA12VxFT', 'image': 'https://www.telegraph.co.uk/content/dam/politics/2022/10/13/TELEMMGLPICT000312138926_trans_NvBQzQNjv4BqjJjRpbizeqTeQHsp8ASBd6Aezwuvexs_ues-aCB_TCg.jpeg?impolicy=logo-overlay', 'source': 'The Daily Telegraph on MSN.com'}","{'date': '2022-10-13T17:00:56', 'title': ""International Criminal Court: What's its role in prosecuting war crimes?"", 'body': 'With evidence of appalling war crimes in Ukraine following a U.N. Human Rights Committee investigation, Euronews speaks to Karim Khan, about his role as chief prosecutor at the International Criminal Court in The Hague.', 'url': 'https://www.msn.com/en-za/news/other/international-criminal-court-whats-its-role-in-prosecuting-war-crimes/ar-AA12Vsqe', 'image': 'https://static.euronews.com/articles/stories/07/09/62/76/1000x563_cmsv2_b42be819-d69c-5ea1-91a4-8e4b4cf70e7a-7096276.jpg', 'source': 'Euronews on MSN.com'}","{'date': '2022-10-13T03:53:00', 'title': 'For Peace in the Congo, Rwanda and Uganda Must Be Brought to Justice, Says Activist', 'body': 'Uganda paid the first installment ($65 million) of $325 million in reparations to the Democratic Republic of the Congo, following an order from the International Court of Justice. This is for crimes Uganda committed during its occupation of the Congo in the 1990s.', 'url': 'https://towardfreedom.org/story/archives/africa-archives/for-peace-in-the-congo-rwanda-and-uganda-must-be-brought-to-justice-says-activist/', 'image': 'http://towardfreedom.org/wp-content/uploads/2022/10/DRC-Fighters.png', 'source': 'Toward Freedom'}","{'date': '2022-10-12T04:31:00', 'title': 'Your Wednesday Briefing', 'body': 'Calls for more weapons for Ukraine.', 'url': 'https://www.nytimes.com/2022/10/12/briefing/ukraine-weapons-global-economic-forecast.html', 'image': 'https://static01.nyt.com/images/2022/10/11/world/12ambriefing-europe-nl-ukraine/11ukraine-ledeall_7-facebookJumbo.jpg', 'source': 'The New York Times'}","{'date': '2022-10-12T03:53:00', 'title': 'The hunt to arm Ukraine leads to difficult choices', 'body': 'Ukraine needs more of the Russian-style weapons that its military is trained to use, and the available global supply of them is running low.', 'url': 'https://www.seattletimes.com/nation-world/the-hunt-to-arm-ukraine-leads-to-difficult-choices/', 'image': 'https://images.seattletimes.com/wp-content/uploads/2022/10/10112022_tzr_tzr_204953.jpg?d=1200x630', 'source': 'Seattle Times'}","{'date': '2022-10-11T20:48:00', 'title': 'Police Trains Over 120 Park Rangers', 'body': 'On October 7, 126 rangers completed an intensive eight-week training programme in Akagera jointly organised by the park management and the government of Rwanda. The new rangers will be deployed in Akagera,', 'url': 'https://taarifa.rw/police-trains-over-120-park-rangers/', 'image': 'https://taarifa.rw/wp-content/uploads/2022/10/park-3.jpg', 'source': 'taarifa'}","{'date': '2022-10-11T07:48:00', 'title': ""Central Africa: Terrorists and Poachers Take Aim At the Congo Basin's Guardians"", 'body': 'Analysis - Park rangers need training and equipment to match the growing threat from sophisticated armed groups', 'url': 'https://allafrica.com/stories/202210110104.html', 'image': 'https://cdn05.allafrica.com/download/pic/main/main/csiid/00611458:70fa5944723df40f57341593963dd823:arc614x376:w1200.jpg', 'source': 'AllAfrica.com'}","{'date': '2022-10-10T05:00:00', 'title': 'Your Monday Briefing', 'body': 'Repercussions from an attack on the bridge between Crimea and Russia.', 'url': 'https://www.nytimes.com/2022/10/10/briefing/russia-bridge-rwanda-migrants.html', 'image': 'https://static01.nyt.com/images/2022/10/09/world/10ambriefing-europe-nl-promo-oct/10ambriefing-europe-nl-promo-oct-facebookJumbo.jpg', 'source': 'The New York Times'}","{'date': '2022-10-10T01:00:00', 'title': 'Letters: The introduction of PR would pose very real dangers', 'body': 'DOUG Maughan (Letters, October 7) favours proportional representation (PR), producing a parliament of more and smaller parties with real debate about policy and compromises made by all involved rather than the current system where the Chancellor can sign the UK up to hundreds of billions of debt,', 'url': 'https://uk.news.yahoo.com/letters-introduction-pr-pose-very-050000169.html', 'image': 'https://s.yimg.com/uu/api/res/1.2/KmSMoXEPYXpH5WoIIktjZg--~B/aD00MTM7dz02MjA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/herald_scotland_359/dcc232f3defd4b5d2d89bf767bd70363', 'source': 'Yahoo News UK'}","{'date': '2022-10-09T11:00:00', 'title': 'Deterring Putin from going nuclear', 'body': 'A number of ideas have been proposed as possible U.S. and NATO responses to any use of nuclear weapons by Vladimir Putin, especially any detonations that caused military and/or civilian', 'url': 'https://thehill.com/opinion/national-security/3678012-deterring-putin-from-going-nuclear/', 'image': 'https://thehill.com/wp-content/uploads/sites/2/2022/09/c18f63928c854af9bd10ce7628a10bcc.jpg?w=1280', 'source': 'The Hill'}"
