date,title,body,url,image,source
"{'date': '2022-10-13T09:00:00', 'title': 'His Fantasy Literary Dinner Party? He Already Threw It.', 'body': 'As a student, Anand Giridharadas asked V.S. Naipaul to dinner on a lark — and, when Naipaul accepted, carried him up three flights of stairs to his apartment. It was strange and beautiful, says Giridharadas,', 'url': 'https://www.nytimes.com/2022/10/13/books/review/anand-giridharadas-by-the-book-interview.html', 'image': 'https://static01.nyt.com/images/2022/10/16/books/review/16ByTheBook-Giridharadas/16ByTheBook-Giridharadas-facebookJumbo.jpg', 'source': 'The New York Times'}","{'date': '2022-10-13T05:50:00', 'title': ""Deadly Ebola outbreak spreads to Uganda's capital"", 'body': 'A deadly outbreak of the Ebola virus has spread from rural Uganda into the capital, Kampala, the countrys health ministry said Wednesday, raising further fears of a wider spread of the deadly Sudan strain for which there are no proven vaccines or antiviral treatments.', 'url': 'https://www.theaustralian.com.au/business/the-wall-street-journal/deadly-ebola-outbreak-spreads-to-ugandas-capital/news-story/cd80d3df5324beda612090ffef55859d', 'image': 'https://cdn.newsapi.com.au/image/v1/9082bf9a349366ab139aadd7beb4b5e4', 'source': 'The Australian'}","{'date': '2022-10-13T05:23:00', 'title': ""Africa: Reuniting Africa's Missing Family Members"", 'body': 'Analysis - Around 64,000 people are considered missing in Africa -- almost half of them children. War, disasters and crises tear families apart. Many dream of being reunited with their loved ones. But where should the search start?', 'url': 'https://allafrica.com/stories/202210130009.html', 'image': 'https://cdn08.allafrica.com/download/pic/main/main/csiid/00601866:63283152037711973a60da05d06653d8:arc614x376:w1200.jpg', 'source': 'AllAfrica.com'}","{'date': '2022-10-13T04:30:00', 'title': ""'I have no idea if my family is alive or dead', says woman campaigning over 'forgotten' Tigray war"", 'body': 'A Midland woman said she had no idea if her relatives were alive or dead in a brutal conflict described by some analysts as more bloody than that playing out in Ukraine. Leandra Gebrakedan, from Willenhall,', 'url': 'https://www.birminghammail.co.uk/news/midlands-news/i-no-idea-family-alive-25236798', 'image': 'https://i2-prod.birminghammail.co.uk/incoming/article25236875.ece/ALTERNATES/s1200/4_PHOTO-2022-10-11-16-34-21.jpg', 'source': 'Birmingham Mail'}","{'date': '2022-10-11T21:20:00', 'title': ""Marjorie Taylor Greene's Genocide Rhetoric Creates a Permission Structure for the Right — But Permission to do What?"", 'body': 'Even for her, it was a chilling statement. Were all targets now though, for daring to push back against the regime, Marjorie Taylor Greene claimed at a Trump rally in Michigan last Saturday. This i', 'url': 'https://religiondispatches.org/marjorie-taylor-greenes-genocide-rhetoric-creates-a-permission-structure-for-the-right-but-permission-to-do-what/', 'image': 'https://religiondispatches.org/wp-content/uploads/2022/10/MTG-296x197.jpeg', 'source': 'Religion Dispatches'}","{'date': '2022-10-11T14:17:00', 'title': 'The right wing can be woke too - when it suits them', 'body': 'So I will not be following the unreasonable, censorious edict that race and gender do not matter - and choose instead to wholly condemn Home Secretary Suella Braverman, who said last week at the Tory party conference: I would .', 'url': 'https://inews.co.uk/opinion/right-wing-can-be-woke-too-when-it-suits-them-1905227?ico=best_of_opinion', 'image': 'https://wp.inews.co.uk/wp-content/uploads/2022/10/SEI_128946343.jpg', 'source': 'i'}","{'date': '2022-10-10T17:22:00', 'title': 'Neema Ngerero: Rwandese Model Found Dead Inside Her Car to Be Buried in US', 'body': 'Model Neema Jeanine Ngerero was found dead in her car outside her brothers car in Phoenix, Arizona. The cause of her sudden death was inhaling carbon monoxide.', 'url': 'https://www.tuko.co.ke/people/477039-neema-ngerero-rwandese-model-dead-car-buried-us/', 'image': 'https://netstorage-tuko.akamaized.net/images/60a0c825aee34cd5.jpg', 'source': 'Tuko'}","{'date': '2022-10-10T05:00:00', 'title': 'Your Monday Briefing', 'body': 'Repercussions from an attack on the bridge between Crimea and Russia.', 'url': 'https://www.nytimes.com/2022/10/10/briefing/russia-bridge-rwanda-migrants.html', 'image': 'https://static01.nyt.com/images/2022/10/09/world/10ambriefing-europe-nl-promo-oct/10ambriefing-europe-nl-promo-oct-facebookJumbo.jpg', 'source': 'The New York Times'}","{'date': '2022-10-09T00:00:00', 'title': ""FULL SPEECH: What Museveni said at Uganda's 60th Independence anniversary"", 'body': 'Excellencies, Heads of State and heads of delegations from the brotherly countries of the EAC and from friendly countries,Their Excellencies the First Ladies,H.E. Vice President of Uganda, Rt. Hon. Speaker,', 'url': 'https://www.msn.com/en-xl/africa/other/full-speech-what-museveni-said-at-ugandas-60th-independence-anniversary/ar-AA12LTEA', 'image': None, 'source': 'The Daily Monitor on MSN.com'}","{'date': '2022-10-08T00:17:00', 'title': ""'Derry Girls' writer and creator Lisa McGee on the final season of the show"", 'body': 'NPRs Ari Shapiro speaks to Derry Girls writer and creator Lisa McGee about the third and final season of the show.', 'url': 'https://www.wksu.org/2022-10-07/derry-girls-writer-and-creator-lisa-mcgee-on-the-final-season-of-the-show', 'image': None, 'source': 'wksu'}"
"{'date': '2022-10-14T07:55:00', 'title': 'Stakeholders hail Nyerere for steering open door policy for refugees', 'body': 'AS the country commemorates 23rd anniversary of the death of Mwalimu Julius Nyerere, stakeholders have hailed the Father of the Nation for steering open door policy for refugees to settle in Tanzania.', 'url': 'https://dailynews.co.tz/stakeholders-hail-nyerere-for-steering-open-door-policy-for-refugees/', 'image': 'https://dailynews.co.tz/wp-content/uploads/2022/10/refugees.jpg', 'source': 'Daily News'}","{'date': '2022-10-14T00:27:00', 'title': 'DAILY MAIL COMMENT: Liz Truss must turn things round - fast', 'body': 'Given that she and Kwasi Kwarteng must plug a £62billion black hole in their mini-Budget plans, the Prime Minister finds herself in an impossible bind.', 'url': 'https://www.msn.com/en-gb/news/other/daily-mail-comment-liz-truss-must-turn-things-round-fast/ar-AA12Wf5i', 'image': 'https://i.dailymail.co.uk/1s/2022/10/14/00/63453173-0-image-a-35_1665704699615.jpg', 'source': 'Daily Mail on MSN.com'}","{'date': '2022-10-14T00:00:00', 'title': ""Body of Kiambu politician's husband found in forest"", 'body': 'Detectives in Kiambu are investigating the death of George Mwangi, the husband of Kiambu politician Gladys Chania.His body was found wrapped in a polythene bag and dumped in Kieni Forest, Gatundu North,', 'url': 'https://www.msn.com/en-xl/africa/other/body-of-kiambu-politicians-husband-found-in-forest/ar-AA12WTHB', 'image': None, 'source': 'Daily Nation on MSN.com'}","{'date': '2022-10-13T03:53:00', 'title': 'For Peace in the Congo, Rwanda and Uganda Must Be Brought to Justice, Says Activist', 'body': 'Uganda paid the first installment ($65 million) of $325 million in reparations to the Democratic Republic of the Congo, following an order from the International Court of Justice. This is for crimes Uganda committed during its occupation of the Congo in the 1990s.', 'url': 'https://towardfreedom.org/story/archives/africa-archives/for-peace-in-the-congo-rwanda-and-uganda-must-be-brought-to-justice-says-activist/', 'image': 'http://towardfreedom.org/wp-content/uploads/2022/10/DRC-Fighters.png', 'source': 'Toward Freedom'}","{'date': '2022-10-12T04:04:00', 'title': 'ASF France, others urge action against death penalty', 'body': 'Avocats Sans Frontières France, the Ambassade de France in Nigeria, the Delegation of the European Union to Nigeria and ECOWAS, the Embassy of the Federal Republic of Germany in Nigeria and the Instit', 'url': 'https://guardian.ng/news/asf-france-others-urge-action-against-death-penalty/', 'image': 'https://guardian.ng/wp-content/uploads/2019/10/death-penalty.jpg', 'source': 'The Guardian Nigeria'}","{'date': '2022-10-10T11:14:00', 'title': 'Rwanda: Cogebanque Joins Rwandans to Raise Breast Cancer Awareness', 'body': 'Cogebanque Plc, on October 8, joined the Breast Cancer Initiative East Africa (BCIEA) and different Rwandans for Ulinzi Walk, an initiative that aims to raise breast cancer awareness.', 'url': 'https://allafrica.com/stories/202210100402.html', 'image': None, 'source': 'AllAfrica.com'}","{'date': '2022-10-10T06:03:00', 'title': ""Show Of Force In Mozambique's North, But Jihadist Threat Remains"", 'body': 'A column of brand-new armoured vehicles is parked outside what remains of a government building in Quionga, a village in Mozambiques restive northern province of Cabo Delgado.', 'url': 'https://www.barrons.com/articles/show-of-force-in-mozambique-s-north-but-jihadist-threat-remains-01665380408', 'image': 'https://www.barrons.com/asset/external-media/afp/AFP2178298109538313723839260209526773847732---1.jpg', 'source': ""Barron's""}","{'date': '2022-10-09T00:00:00', 'title': 'Rwanda Fda Investigates Paediatric Medicines Found Unsafe By Who', 'body': 'Rwanda FDA has checked in the import system ... and acute kidney injury which may lead to death. It added that the four medicines are unsafe and their use, especially in children, may result ...', 'url': 'https://allafrica.com/stories/202210110223.html', 'image': None, 'source': 'AllAfrica.com'}","{'date': '2022-10-07T21:30:51', 'title': ""More than half Iran's Revolutionary Guard to be forever barred from Canada: Trudeau"", 'body': 'More than 10,000 members of Irans Revolutionary Guard will be forever barred from Canada, Prime Minister Justin Trudeau said Friday as he announced the federal government is bringing in tough new immigration measures against the Iranian regime.', 'url': 'https://www.msn.com/en-ca/news/canada/more-than-half-iran-s-revolutionary-guard-to-be-forever-barred-from-canada-trudeau/ar-AA12HhsJ', 'image': 'https://img-s-msn-com.akamaized.net/tenant/amp/entityid/AA12HhsF.img?h=315&w=600&m=6&q=60&o=t&l=f&f=jpg&x=298&y=180', 'source': 'The Canadian Press on MSN.com'}","{'date': '2022-10-07T13:35:00', 'title': 'Uganda Ebola outbreak death toll 29, says WHO', 'body': 'Sixty-three confirmed and probable cases have been reported in the Ebola outbreak in Uganda, including 29 deaths, the World Health Organization said Wednesday. WHO chief Tedros Adhanom Ghebreyesus lamented that the outbreak,', 'url': 'https://www.france24.com/en/video/20221007-uganda-ebola-outbreak-death-toll-29-says-who', 'image': None, 'source': 'France 24'}"
"{'date': '2022-10-14T04:00:00', 'title': 'Canadian Paralympic sitting volleyball athletes set high expectations for Paris 2024', 'body': 'Heidi Peters serves a ball as Team Canada faces Rwanda in womens sitting volleyball ... New images have emerged showing the suspected gunman in the fatal shooting of two police officers in ...', 'url': 'https://edmonton.ctvnews.ca/mobile/canadian-paralympic-sitting-volleyball-athletes-set-high-expectations-for-paris-2024-1.6108668', 'image': None, 'source': 'CTV News'}","{'date': '2022-10-13T14:38:00', 'title': ""Zahra Kazemi's prosecutor included in Canada's new Iran sanctions"", 'body': 'The Trudeau government has added 20 more Iranian officials and entities to its sanctions list, and says that within weeks Ottawa will ban entry to thousands of regime officials.', 'url': 'https://www.ctvnews.ca/politics/zahra-kazemi-s-prosecutor-included-in-canada-s-new-iran-sanctions-1.6107400', 'image': None, 'source': 'CTV News'}","{'date': '2022-10-11T00:00:00', 'title': 'Okere: DISEC shuts down Apirede to Somanya road over rampant fatal crashes', 'body': 'The Okere District Security Council (DISEC) has temporarily shut down Apirede to Somanya road in the Eastern region over rampant deadly crashes.Fatal crashes are recorded on the hilly -curvy road almost every month since it was constructed years ago.', 'url': 'https://www.msn.com/en-xl/africa/other/okere-disec-shuts-down-apirede-to-somanya-road-over-rampant-fatal-crashes/ar-AA12PxHe', 'image': None, 'source': 'The Herald on MSN.com'}","{'date': '2022-10-10T12:20:00', 'title': 'Paris trial opens over crimes against humanity in Liberia', 'body': 'A former Liberian rebel is going on trial Monday in Paris on charges of crimes against humanity, torture and acts of barbarism during the West African countrys civil war in the 1990s.', 'url': 'https://www.ctvnews.ca/world/paris-trial-opens-over-crimes-against-humanity-in-liberia-1.6103022', 'image': None, 'source': 'CTV News'}","{'date': '2022-10-10T00:00:00', 'title': '️ VIDEO: Kabale accident leaves two dead', 'body': 'Police in Kabale district have confirmed that two people died after a fatal accident at Rwakaraba Northern division along Kabale Kisoro highway.The deceased were Bashir Rwegyema, 60, a resident of Ihimbi cell Rutoma ward,', 'url': 'https://www.msn.com/en-xl/news/other/%EF%B8%8F-video-kabale-accident-leaves-two-dead/ar-AA12Od5y', 'image': None, 'source': 'New Vision on MSN.com'}","{'date': '2022-10-09T15:54:00', 'title': 'Gardaí hunt for men who forced their way into Wicklow property and assaulted two people', 'body': 'Gardaí are asking for witnesses to come forward after multiple men forced their way into a Co Wicklow property and assaulted two people.\xa0The aggravated burglary took place in The Links, in Arklow, yesterday at around 1:30pm.', 'url': 'https://www.msn.com/en-ie/news/national/garda%C3%AD-hunt-for-men-who-forced-their-way-into-wicklow-property-and-assaulted-two-people/ar-AA12L2A7', 'image': 'https://img-s-msn-com.akamaized.net/tenant/amp/entityid/AA12LMe8.img?h=315&w=600&m=6&q=60&o=t&l=f&f=jpg', 'source': 'Irish Examiner on MSN.com'}","{'date': '2022-10-09T00:00:00', 'title': 'Rwanda Fda Investigates Paediatric Medicines Found Unsafe By Who', 'body': 'Officials at the Rwanda Food and Drug Authority (RFDA ... ethylene glycol are toxic to humans when consumed and can prove fatal, the WHO said. The four products-all manufactured by Maiden ...', 'url': 'https://allafrica.com/stories/202210110223.html', 'image': None, 'source': 'AllAfrica.com'}","{'date': '2022-10-08T10:00:00', 'title': 'Kenyan Rider Completes 12,000-Km Sweden-Nairobi Journey, Shares Experience', 'body': 'Speaking to NTV on Friday, October 7, the rider noted the cross-country trip was an expensive venture that was sponsored by a friend. In the 17 countries he traversed through, Said carried the Kenyan flag that was signed by other bikers .', 'url': 'https://www.kenyans.co.ke/news/80377-kenyan-rider-completes-12000-km-sweden-nairobi-journey-shares-experience', 'image': 'https://www.kenyans.co.ke/files/styles/article_style/public/images/media/Kenyan%20rider%20Ali%20Said%20and%20his%20KTM%202190%20motorbike%20%281%29.jpg?itok=8KzgvkWi', 'source': 'Kenyans.co.ke'}"
