date,title,body,url,image,source
"{'date': '2022-10-13T09:54:17', 'title': 'Japan World Cup 2022 squad list, fixtures and latest odds', 'body': 'Load Error Players from the national team will not be the countrys only representatives in Qatar: Yoshimi Yamashita is one of the three female referees officiating the tournament, along with Frances Stephanie Frappart, and Salima Mukansanga from Rwanda.', 'url': 'https://www.msn.com/en-ca/sports/soccer/japan-world-cup-2022-squad-list-fixtures-and-latest-odds/ar-AA12iW7N', 'image': 'https://img-s-msn-com.akamaized.net/tenant/amp/entityid/AA12UI6x.img?h=630&w=1200&m=6&q=60&o=t&l=f&f=jpg', 'source': 'The Telegraph on MSN.com'}","{'date': '2022-10-13T04:40:00', 'title': 'Rwanda uses AI to improve healthcare', 'body': 'Viebeg Technologies is expanding access to affordable health care in Central and East Africa by assisting healthcare facilities to purchase supplies in real-time', 'url': 'https://gadget.co.za/rwandaai-to-improve-healthcare/', 'image': 'https://i0.wp.com/gadget.co.za/wp-content/uploads/2022/10/Rwandas-Viebeg-photo-scaled.jpg?resize=1000%2C600&ssl=1', 'source': 'gadget.co.za'}","{'date': '2022-10-12T15:27:00', 'title': ""What's positive about 'zero,' and a shield that's invisible"", 'body': 'Daunting goals that are being achieved include eliminating traffic deaths in Hoboken, New Jersey, and the healing of the ozone layer.', 'url': 'https://news.yahoo.com/positive-zero-shield-invisible-152743977.html', 'image': 'https://s.yimg.com/uu/api/res/1.2/LoO4tYn2XQCLWN8VLj_kKg--~B/aD02MDA7dz05MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/csmonitor.com/7a6076815105697ae95f65f912eb663b', 'source': 'YAHOO!News'}","{'date': '2022-10-12T07:22:02', 'title': 'Gambia police link child deaths to cough syrup imported by U.S. firm', 'body': 'The deaths of 69 children from acute kidney injury in Gambia is linked to four cough syrups made in India and imported into the West African country via a U.S.-based pharmaceutical company, the Gambian police said in a preliminary investigation report on Tuesday.', 'url': 'https://www.msn.com/en-us/news/other/gambia-police-link-child-deaths-to-cough-syrup-imported-by-us-firm/ar-AA12RU8G', 'image': None, 'source': 'Reuters on MSN.com'}","{'date': '2022-10-12T04:00:00', 'title': ""Today's Premium Stories"", 'body': 'Reducing news to hard lines and side-taking leaves a lot of the story untold. Progress comes from challenging what we hear and considering different views.', 'url': 'https://www.csmonitor.com/Daily/2022/20221012', 'image': 'https://www.csmonitor.com/extension/csm_daily/design/csm_design/images/csm_daily_logo_900x600.png', 'source': 'Christian Science Monitor'}","{'date': '2022-10-11T07:48:00', 'title': ""Central Africa: Terrorists and Poachers Take Aim At the Congo Basin's Guardians"", 'body': 'Analysis - Park rangers need training and equipment to match the growing threat from sophisticated armed groups', 'url': 'https://allafrica.com/stories/202210110104.html', 'image': 'https://cdn05.allafrica.com/download/pic/main/main/csiid/00611458:70fa5944723df40f57341593963dd823:arc614x376:w1200.jpg', 'source': 'AllAfrica.com'}","{'date': '2022-10-10T16:17:00', 'title': ""'She wants wants to turn people against me' - Brummie migrants react to Home Secretary's migration 'dream'"", 'body': 'Migrant-led organisation Migrant Voice said the new Home Secretary words will incite tension and division.', 'url': 'https://www.msn.com/en-gb/news/newsbirmingham/she-wants-wants-to-turn-people-against-me-brummie-migrants-react-to-home-secretarys-migration-dream/ar-AA12NIJG', 'image': 'https://i2-prod.birminghammail.co.uk/incoming/article25195987.ece/ALTERNATES/s1200/1_Conservative-conference-2022.jpg', 'source': 'Birmingham Mail on MSN.com'}","{'date': '2022-10-10T09:13:00', 'title': ""Terrorists and poachers take aim at the Congo Basin's guardians"", 'body': 'But hundreds more rangers deaths in developing countries go unreported, and attacks in the Congo Basin are increasing. The Congo Basin is home to the worlds second largest rainforest after the Amazon.', 'url': 'https://issafrica.org/iss-today/terrorists-and-poachers-take-aim-at-the-congo-basins-guardians', 'image': None, 'source': 'ISS'}","{'date': '2022-10-09T09:39:00', 'title': 'Rwanda healthtech start-up uses AI to improve lives', 'body': 'Drug stock-outs and shortage of medical equipment in health facilities in Rwanda are becoming a thing of the past thanks to a start-up.', 'url': 'https://ventureburn.com/2022/10/rwanda-healthtech-start-up-uses-ai-to-improve-lives/', 'image': None, 'source': 'Ventureburn'}","{'date': '2022-10-09T00:00:00', 'title': 'Rwanda Fda Investigates Paediatric Medicines Found Unsafe By Who', 'body': 'Rwanda FDA has checked in the import system ... altered mental state, and acute kidney injury which may lead to death. It added that the four medicines are unsafe and their use, especially ...', 'url': 'https://allafrica.com/stories/202210110223.html', 'image': None, 'source': 'AllAfrica.com'}"
"{'date': '2022-10-09T11:00:00', 'title': 'Deterring Putin from going nuclear', 'body': 'A number of ideas have been proposed as possible U.S. and NATO responses to any use of nuclear weapons by Vladimir Putin, especially any detonations that caused military and/or civilian', 'url': 'https://thehill.com/opinion/national-security/3678012-deterring-putin-from-going-nuclear/', 'image': 'https://thehill.com/wp-content/uploads/sites/2/2022/09/c18f63928c854af9bd10ce7628a10bcc.jpg?w=1280', 'source': 'The Hill'}","{'date': '2022-10-07T23:01:00', 'title': 'What happened to John McAfee? The tech mogul who went on the run', 'body': 'His software made him millions, but John McAfee was also a paranoid eccentric convinced the FBI was on his trail. Last year, he was found dead in prison. A new Netflix film, Running with the Devil, in', 'url': 'https://www.thetimes.co.uk/article/1f5bf7d0-43f3-11ed-b779-e827af860a03?shareToken=b09098812b9e0aaccd6925c4ab1b828f', 'image': 'https://www.thetimes.co.uk/imageserver/image/%2Fmethode%2Ftimes%2Fprod%2Fweb%2Fbin%2F46cf2c7e-43f3-11ed-b779-e827af860a03.jpg?crop=4800%2C2700%2C0%2C0&resize=1200', 'source': 'The Times'}","{'date': '2022-10-07T11:06:00', 'title': 'Dreaming of Rwanda', 'body': 'She believes that the problem can be solved by working more closely with the French, finding a way to make Rwanda work, getting asylum-seekers out of hotels, and by not allowing a foreign court to undermine the sovereignty of our borders.', 'url': 'https://www.thejusticegap.com/dreaming-of-rwanda/', 'image': 'https://justicegap.s3.eu-west-2.amazonaws.com/wp-content/uploads/2017/09/24165255/Family.jpg', 'source': 'thejusticegap'}","{'date': '2022-10-07T00:00:00', 'title': 'Hospitals Look to Improve Wound Care With Software', 'body': 'Healthcare organizations are using a digital health platform to help care teams monitor wounds in real time and reduce the chance of hospital-acquired pressure injuries.', 'url': 'https://www.healthleadersmedia.com/technology/hospitals-look-improve-wound-care-software', 'image': 'https://www.healthleadersmedia.com/sites/hlmp/files/files/shutterstock_575000395.jpg', 'source': 'HealthLeaders Media'}"
"{'date': '2022-10-14T08:00:00', 'title': 'Third national demonstration to take place against Derwentside Immigration Centre', 'body': 'The demonstration will take place on Saturday 15th October from 12-2pm. The organisers, No to Hassockfield, want the Immigration Centre to close for good after it opened last year.', 'url': 'https://www.palatinate.org.uk/third-national-demonstration-to-take-place-against-derwentside-immigration-centre/', 'image': 'https://i0.wp.com/www.palatinate.org.uk/wp-content/uploadedImages/Thomas-Tomlinson_Derwentside_demonstration-scaled.jpg?resize=800%2C445&ssl=1', 'source': 'Palatinate'}","{'date': '2022-10-13T19:23:00', 'title': 'Pregnant asylum seeker facing Rwanda deportation fears for unborn son', 'body': 'A 37-week pregnant woman has told ITV News she fears for the future after receiving a notice from the Home Office that she could be deported to Rwanda. | ITV National News', 'url': 'https://www.itv.com/news/2022-10-13/i-cant-sleep-pregnant-woman-facing-rwanda-deportation-fears-for-unborn-son', 'image': 'https://images.ctfassets.net/pjshm78m9jt4/7uEyRjC8kCFyj9Du3vOwvL/de237a748f7b86a9fb49f3595b5fff0f/Rwanda_VT_Still__1_.jpg', 'source': 'ITV'}","{'date': '2022-10-13T03:53:00', 'title': 'For Peace in the Congo, Rwanda and Uganda Must Be Brought to Justice, Says Activist', 'body': 'Uganda paid the first installment ($65 million) of $325 million in reparations to the Democratic Republic of the Congo, following an order from the International Court of Justice. This is for crimes Uganda committed during its occupation of the Congo in the 1990s.', 'url': 'https://towardfreedom.org/story/archives/africa-archives/for-peace-in-the-congo-rwanda-and-uganda-must-be-brought-to-justice-says-activist/', 'image': 'http://towardfreedom.org/wp-content/uploads/2022/10/DRC-Fighters.png', 'source': 'Toward Freedom'}","{'date': '2022-10-12T21:00:00', 'title': 'What the two Oct 6 tragedies expose', 'body': 'Early this month, a bright young colleague called me, telling a story about her difficulty in persuading a leading Thai research agency to explore how society could prepare policies to handle the prevalent problems of violence.', 'url': 'https://www.bangkokpost.com/opinion/opinion/2413356/what-the-two-oct-6-tragedies-expose', 'image': None, 'source': 'Bangkok Post'}","{'date': '2022-10-11T14:31:00', 'title': ""Opening Oct. 14, Utah Film Center's 19th Damn These Heels Queer Film Festival set for live screenings, extra events, streaming on demand options"", 'body': 'The Utah Films Centers 19th annual Damn These Heels Queer Film Festival, the longest running festival of its kind in the Intermountain West, opens Oct. 14, returning to its familiar weekend format of live screenings,', 'url': 'https://www.theutahreview.com/opening-oct-14-utah-film-centers-19th-damn-these-heels-queer-film-festival-set-for-live-screenings-extra-events-streaming-on-demand-options/', 'image': 'https://www.theutahreview.com/wp-content/uploads/2022/10/D97F44B4-1EA3-441D-A116-07F993AA810F.png', 'source': 'The Utah Review'}","{'date': '2022-10-10T16:17:00', 'title': ""'She wants wants to turn people against me' - Brummie migrants react to Home Secretary's migration 'dream'"", 'body': 'Migrant-led organisation Migrant Voice said the new Home Secretary words will incite tension and division.', 'url': 'https://www.msn.com/en-gb/news/newsbirmingham/she-wants-wants-to-turn-people-against-me-brummie-migrants-react-to-home-secretarys-migration-dream/ar-AA12NIJG', 'image': 'https://i2-prod.birminghammail.co.uk/incoming/article25195987.ece/ALTERNATES/s1200/1_Conservative-conference-2022.jpg', 'source': 'Birmingham Mail on MSN.com'}","{'date': '2022-10-10T15:07:00', 'title': 'Westminster weekly update: Law Society presence at Conservative conference', 'body': 'Your weekly update from the Law Societys public affairs team on all the latest developments and debates in Parliament and across Whitehall.', 'url': 'https://www.lawsociety.org.uk/topics/blogs/law-society-presence-at-conservative-conference', 'image': 'https://prdsitecore93.azureedge.net/-/media/images/topics-and-resources/blog/westminster-evening.jpg?rev=52dc3e7b0805466ab23c52d9e7f33a84', 'source': 'Law Society of England and Wales'}","{'date': '2022-10-10T04:00:00', 'title': 'Tanzania, Qatar end double taxation inking trade and investment pact', 'body': 'The United Arab Emirates (UAE) and Tanzania have signed an agreement to avoid double taxation and grow trade and investment.', 'url': 'https://theexchange.africa/countries/uae-tanzania-agreement-double-taxation-trade-investment/', 'image': 'https://theexchange.africa/wp-content/uploads/2022/10/samia.jpg', 'source': 'theexchange'}","{'date': '2022-10-07T22:53:00', 'title': 'Climate Change at Home: Karuna Center for Peacebuilding on the front lines of climate conflict in Nigeria', 'body': 'As some countries around the world experience an alarming increase in flooding, erosion, droughts and desertification, experts agree these effects of climate change are exacerbating conflict and threatening global security.', 'url': 'https://www.gazettenet.com/Climate-change-and-Karuna-Center-for-Peacebuilding-48032402', 'image': None, 'source': 'Daily Hampshire Gazette'}","{'date': '2022-10-07T22:51:00', 'title': ""Portland looks for firm to lead 'truth and reconciliation' process with police bureau"", 'body': 'The city of Portland is requesting proposals from outside groups to oversee a long awaited truth and reconciliation commission addressing the Portland Police Bureaus historic mistreatment of communities of color.', 'url': 'https://www.opb.org/article/2022/10/07/portland-city-council-mayor-ted-wheeler-police-bureau-excessive-force-committee-reconciliation/', 'image': 'https://opb-opb-prod.cdn.arcpublishing.com/resizer/rozDzOUNjzw2NKtBqJ_omVNz3iQ=/1200x675/smart/cloudfront-us-east-1.images.arcpublishing.com/opb/DX5RPJ4GUFBFVLWVIQGXLZEX7I', 'source': 'OPB'}"
"{'date': '2022-10-13T17:00:56', 'title': ""International Criminal Court: What's its role in prosecuting war crimes?"", 'body': 'With evidence of appalling war crimes in Ukraine following a U.N. Human Rights Committee investigation, Euronews speaks to Karim Khan, about his role as chief prosecutor at the International Criminal Court in The Hague.', 'url': 'https://www.msn.com/en-za/news/other/international-criminal-court-whats-its-role-in-prosecuting-war-crimes/ar-AA12Vsqe', 'image': 'https://img-s-msn-com.akamaized.net/tenant/amp/entityid/AA12VGqt.img?h=315&w=600&m=6&q=60&o=t&l=f&f=jpg&x=404&y=163', 'source': 'Euronews on MSN.com'}","{'date': '2022-10-13T03:53:00', 'title': 'For Peace in the Congo, Rwanda and Uganda Must Be Brought to Justice, Says Activist', 'body': 'Uganda paid the first installment ($65 million) of $325 million in reparations to the Democratic Republic of the Congo, following an order from the International Court of Justice. This is for crimes Uganda committed during its occupation of the Congo in the 1990s.', 'url': 'https://towardfreedom.org/story/archives/africa-archives/for-peace-in-the-congo-rwanda-and-uganda-must-be-brought-to-justice-says-activist/', 'image': 'http://towardfreedom.org/wp-content/uploads/2022/10/DRC-Fighters.png', 'source': 'Toward Freedom'}","{'date': '2022-10-12T10:22:00', 'title': 'Ask Rwanda and Uganda What They Really Want From DRC- Kamerhe', 'body': 'After escaping a 20-year Prison sentence for embezzling $48 million, congolese politician Vital Kamerhe has advised the Kinshasa government to frankly ask Rwanda and Uganda what they realy want from DRC.', 'url': 'https://taarifa.rw/ask-rwanda-and-uganda-what-they-really-want-from-drc-kamerhe/', 'image': 'https://taarifa.rw/wp-content/uploads/2022/10/vital-kamerhe-taarifa-rwanda.jpeg', 'source': 'taarifa'}","{'date': '2022-10-12T04:00:00', 'title': ""Steve Baker's Brexit U-turn only comes after incalculable destruction and toxicity"", 'body': 'Despite a startling apology, there is nothing to explain his whipsaw conversion to the cause of rationality in Northern Ireland', 'url': 'https://www.irishtimes.com/opinion/2022/10/12/kathy-sheridan-steve-bakers-u-turn-doesnt-quite-add-up/', 'image': 'https://www.irishtimes.com/resizer/iw2JBeLdxXkzNjVuH0cHYTNUyCs=/1200x630/filters:format(jpg):quality(70)/cloudfront-eu-central-1.images.arcpublishing.com/irishtimes/4Q63BXBBIEJZY7Q6X4RKHT7QYM.jpg', 'source': 'The Irish Times'}","{'date': '2022-10-10T09:46:00', 'title': 'Paris trial opens over crimes against humanity in Liberia', 'body': 'A former Liberian rebel went on trial Monday in Paris on charges of crimes against humanity, torture and acts of barbarism during the West African countrys civil war in the 1990s.', 'url': 'https://thehill.com/homenews/ap/ap-international/ap-paris-trial-over-liberia-crimes-against-humanity-opens/', 'image': 'https://thehill.com/wp-content/uploads/sites/2/2022/10/7c955d658c894d5e85e6b12d17769d17.jpg?w=1280', 'source': 'The Hill'}","{'date': '2022-10-10T09:43:15', 'title': 'Paris trial over Liberia crimes against humanity opens', 'body': 'A former Liberian rebel is going on trial Monday in Paris on charges of crimes against humanity, torture and acts of barbarism during the West African countrys civil war in the 1990s.', 'url': 'https://www.msn.com/en-us/news/world/paris-trial-over-liberia-crimes-against-humanity-opens/ar-AA12MSgy', 'image': None, 'source': 'Associated Press on MSN.com'}","{'date': '2022-10-10T08:30:00', 'title': 'ISIS-linked militants are threatening huge natural gas reserves the world needs badly right now', 'body': 'The attack was just one in a festering insurgency by ISIS-linked militants in the southern African nation that has killed at least 4000 civilians and displaced nearly one million people, according to the United Nations Refugee Agency,', 'url': 'https://www.wral.com/isis-linked-militants-are-threatening-huge-natural-gas-reserves-the-world-needs-badly-right-now/20515264/', 'image': None, 'source': 'WRAL'}","{'date': '2022-10-09T14:06:00', 'title': ""Libertarians will let you live life as you wish - as long as you're rich and powerful"", 'body': 'No nanny state is the PMs mantra, but it doesnt apply to the little people', 'url': 'https://www.theguardian.com/commentisfree/2022/oct/09/libertarians-let-you-live-life-as-you-wish-as-long-as-rich-powerful', 'image': 'https://i.guim.co.uk/img/media/9c193fd4fdd29cdb600e4ed5387e70ec394aa52d/0_180_5400_3240/master/5400.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdG8tb3BpbmlvbnMucG5n&enable=upscale&s=08b08c3d4d8ad17bedfa65ba4e2148f0', 'source': 'The Guardian'}","{'date': '2022-10-08T16:31:00', 'title': 'Fraudsters Hack MTN Rwanda Subscribers', 'body': 'Rwanda Investigation Bureau (RIB) has detained an unknown number of suspects including MTN agents in connection with an ongoing fraudulent scheme that has seen some of MTN Rwanda subscribers being swindled huge sums of money and their privacy invaded.', 'url': 'https://taarifa.rw/fraudsters-hack-mtn-rwanda-subscribers/', 'image': 'https://taarifa.rw/wp-content/uploads/2022/10/MTN-SIM-1.jpg', 'source': 'taarifa'}","{'date': '2022-10-07T10:30:02', 'title': 'Political warlord Trump now targets his enemies — and Mitch is first on the list', 'body': 'Donald Trump and Mitch McConnell                  Photo illustration by Salon/Getty Images                                          Donald Trump aspires to be a warlord. He publicly admires despots, tyrants and other authoritarian leaders who kill their enemies and take away the rights of anyone who oppose them.', 'url': 'https://www.msn.com/en-us/news/politics/political-warlord-trump-now-targets-his-enemies-and-mitch-is-first-on-the-list/ar-AA12GQOH', 'image': 'https://img-s-msn-com.akamaized.net/tenant/amp/entityid/AA12HoUA.img?h=630&w=1200&m=6&q=60&o=t&l=f&f=jpg&x=586&y=339', 'source': 'Salon on MSN.com'}"
